GPS Latitude,GPS Longitude,GPS Altitude,GPS Speed,GPS Accuracy,GPS Orientation,GPS Satellites In Range,Time Since Start,Date,Accelerometer X,Accelerometer Y,Accelerometer Z,Gravity X,Gravity Y,Gravity Z,Gyroscope (Yaw),Gyroscope (Pitch),Gyroscope (Roll),Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Orientation (Yaw),Orientation (Roll),Orientation (Pitch)
52.40782000000032,-1.51816999999999,110.0,51.96771505267318,3.0,45.0,12,10100,2026-09-25 10:30:00.000,0.08754367405471686,0.14698897329618604,9.98090836347098,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.407830000000324,-1.51815499999999,110.0,52.15840035791959,3.0,45.0,12,10200,2026-09-25 10:30:00.000,0.2406902475299545,-0.797236033903275,9.898871210338756,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40784000000033,-1.5181399999999898,110.0,52.80211684116369,3.0,45.0,12,10300,2026-09-25 10:30:00.000,0.02223166222096777,0.6048856364753206,9.944559724372981,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40785000000033,-1.5181249999999897,110.0,52.383868901106545,3.0,45.0,12,10400,2026-09-25 10:30:00.000,0.2694188797642123,-0.06314487620525577,10.113889277308928,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40786000000033,-1.5181099999999896,110.0,52.3643145097739,3.0,45.0,12,10500,2026-09-25 10:30:00.000,-0.2426948305158974,-0.4459179843369334,9.63216961798945,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40787000000034,-1.5180949999999895,110.0,52.283151889058836,3.0,45.0,12,10600,2026-09-25 10:30:00.000,-0.16280886514568044,0.5739951138382197,9.770688536375879,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40788000000034,-1.5180799999999894,110.0,51.97774672513142,3.0,45.0,12,10700,2026-09-25 10:30:00.000,0.09581399734130706,0.21027597603490353,9.787447980987553,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40789000000034,-1.5180649999999893,110.0,52.510841182325954,3.0,45.0,12,10800,2026-09-25 10:30:00.000,0.16099815064787226,0.10093721390988654,9.735104261085592,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.407900000000346,-1.5180499999999892,110.0,52.74793315882904,3.0,45.0,12,10900,2026-09-25 10:30:00.000,0.06586352722657572,-0.21016987239178112,9.818209179170266,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40791000000035,-1.5180349999999891,110.0,52.31694961368179,3.0,45.0,12,11000,2026-09-25 10:30:00.000,-0.3603580077130026,0.41048951359181163,9.673893652452586,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40792000000035,-1.518019999999989,110.0,51.201428046106564,3.0,45.0,12,11100,2026-09-25 10:30:00.000,-0.07438056918052248,0.3648685212601157,9.863610885108127,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.407930000000356,-1.518004999999989,110.0,53.23735453045415,3.0,45.0,12,11200,2026-09-25 10:30:00.000,-0.08625359438713885,0.025728767262039265,9.614905416167991,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40794000000036,-1.5179899999999888,110.0,51.92932373705081,3.0,45.0,12,11300,2026-09-25 10:30:00.000,-0.10068272226631242,-0.17882269235983048,9.847562560551422,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40795000000036,-1.5179749999999887,110.0,52.614642507564575,3.0,45.0,12,11400,2026-09-25 10:30:00.000,0.04645618042815475,0.2339477707338011,9.916640622006385,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.407960000000365,-1.5179599999999887,110.0,52.170700627420054,3.0,45.0,12,11500,2026-09-25 10:30:00.000,-0.04105851500241663,-0.2752186873652277,10.221292343018456,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40797000000037,-1.5179449999999886,110.0,52.22249968834921,3.0,45.0,12,11600,2026-09-25 10:30:00.000,-0.08605691290825367,0.41157890256386664,9.698928937496166,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40798000000037,-1.5179299999999885,110.0,51.78212839938041,3.0,45.0,12,11700,2026-09-25 10:30:00.000,0.19739484206486888,-0.3275595441998703,9.67199466067191,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.407990000000375,-1.5179149999999884,110.0,51.8949061184652,3.0,45.0,12,11800,2026-09-25 10:30:00.000,-0.11568139243302099,-0.17525940835796586,10.02496042830543,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40800000000038,-1.5178999999999883,110.0,52.541276150817744,3.0,45.0,12,11900,2026-09-25 10:30:00.000,0.20741549403954465,-0.3546306540678963,10.275189713897834,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40801000000038,-1.5178849999999882,110.0,52.34750416081962,3.0,45.0,12,12000,2026-09-25 10:30:00.000,0.17748472512871127,0.13919983977860262,10.037738236687991,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408020000000384,-1.517869999999988,110.0,52.89077050163897,3.0,45.0,12,12100,2026-09-25 10:30:00.000,0.3290465483698264,0.5136628084021962,9.975327205255342,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40803000000039,-1.517854999999988,110.0,52.53716632155691,3.0,45.0,12,12200,2026-09-25 10:30:00.000,-0.11238182389433887,0.43600667682347516,9.85041104557643,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40804000000039,-1.5178399999999879,110.0,51.85615209975825,3.0,45.0,12,12300,2026-09-25 10:30:00.000,0.4215718771793749,-0.024580838913024178,10.028733270932095,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408050000000394,-1.5178249999999878,110.0,52.27441719289992,3.0,45.0,12,12400,2026-09-25 10:30:00.000,0.305782896180544,-0.3552868047009021,9.65481625088827,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4080600000004,-1.5178099999999877,110.0,51.75184286736692,3.0,45.0,12,12500,2026-09-25 10:30:00.000,0.361969996054088,0.37436891899181424,9.666794249562363,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4080700000004,-1.5177949999999876,110.0,52.5798495395863,3.0,45.0,12,12600,2026-09-25 10:30:00.000,0.007981366667258417,0.04464845076177638,9.423956745011685,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4080800000004,-1.5177799999999875,110.0,53.10727416268123,3.0,45.0,12,12700,2026-09-25 10:30:00.000,-0.09973727052650416,-0.15640337248408578,9.890287932545288,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408090000000406,-1.5177649999999874,110.0,52.14652790358404,3.0,45.0,12,12800,2026-09-25 10:30:00.000,-0.20438149110751033,0.25875536173124747,10.173828618424716,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40810000000041,-1.5177499999999873,110.0,52.11881016708859,3.0,45.0,12,12900,2026-09-25 10:30:00.000,-0.07440667010326546,-0.022280528801905397,9.780499965998766,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40811000000041,-1.5177349999999872,110.0,52.61200274557789,3.0,45.0,12,13000,2026-09-25 10:30:00.000,-0.5446141718982792,-0.2038903520863435,9.699722803217913,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408120000000416,-1.517719999999987,110.0,52.19531392858551,3.0,45.0,12,13100,2026-09-25 10:30:00.000,-0.10971192527072285,0.03502397024639993,10.043428400910388,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40813000000042,-1.517704999999987,110.0,51.659233966766706,3.0,45.0,12,13200,2026-09-25 10:30:00.000,0.06088779424532227,-0.31113360984410976,9.55125150576117,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40814000000042,-1.5176899999999869,110.0,52.134189522646786,3.0,45.0,12,13300,2026-09-25 10:30:00.000,0.40301365918325144,0.1062177715800025,9.703824606240248,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408150000000425,-1.5176749999999868,110.0,51.7356763396856,3.0,45.0,12,13400,2026-09-25 10:30:00.000,-0.07724687708837105,-0.01389968722602665,10.048458553852733,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40816000000043,-1.5176599999999867,110.0,52.39636186533873,3.0,45.0,12,13500,2026-09-25 10:30:00.000,-0.239235354907487,0.23183886989497343,9.955603879076298,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40817000000043,-1.5176449999999866,110.0,51.7408640248007,3.0,45.0,12,13600,2026-09-25 10:30:00.000,0.07501675349042533,0.3058630322094785,10.042274346420362,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408180000000435,-1.5176299999999865,110.0,52.434219057305775,3.0,45.0,12,13700,2026-09-25 10:30:00.000,-0.025495741660779586,-0.34586658925976055,9.97462920489339,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40819000000044,-1.5176149999999864,110.0,51.513536694419926,3.0,45.0,12,13800,2026-09-25 10:30:00.000,0.4485858877254841,0.02284460295466241,9.864797069717394,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40820000000044,-1.5175999999999863,110.0,52.30952232831302,3.0,45.0,12,13900,2026-09-25 10:30:00.000,0.03452426954052892,-0.09943529396677533,9.680883023335495,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408210000000444,-1.5175849999999862,110.0,51.591560587473495,3.0,45.0,12,14000,2026-09-25 10:30:00.000,-0.30780426908700237,0.08647619729389465,9.336638504427905,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40822000000045,-1.517569999999986,110.0,52.11731276089654,3.0,45.0,12,14100,2026-09-25 10:30:00.000,-0.589392585481236,-0.12039657741910623,9.655588299928375,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40823000000045,-1.517554999999986,110.0,52.06395716049728,3.0,45.0,12,14200,2026-09-25 10:30:00.000,0.22519280164874456,-0.23511490903699797,9.903228511893007,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408240000000454,-1.517539999999986,110.0,52.000284491201356,3.0,45.0,12,14300,2026-09-25 10:30:00.000,-0.00871251636167514,-0.46235841930792587,9.885874605749443,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40825000000046,-1.5175249999999858,110.0,52.19289758937003,3.0,45.0,12,14400,2026-09-25 10:30:00.000,0.08620926491026032,-0.2452823194126679,9.846490120105846,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40826000000046,-1.5175099999999857,110.0,52.41526526957228,3.0,45.0,12,14500,2026-09-25 10:30:00.000,-0.05066465938157692,-0.48092822750659436,9.625756036015892,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40827000000046,-1.5174949999999856,110.0,51.87898665410079,3.0,45.0,12,14600,2026-09-25 10:30:00.000,-0.14831550913690036,0.0397774543083611,9.85906980042214,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40828000000047,-1.5174799999999855,110.0,53.234941893448095,3.0,45.0,12,14700,2026-09-25 10:30:00.000,-0.07150679551200155,0.17505752443031655,10.041571350083169,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40829000000047,-1.5174649999999854,110.0,51.972218970669104,3.0,45.0,12,14800,2026-09-25 10:30:00.000,0.12464148783549736,0.30607478378069886,9.406665795284736,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40830000000047,-1.5174499999999853,110.0,52.904789395130116,3.0,45.0,12,14900,2026-09-25 10:30:00.000,0.23902131089804884,0.1830888222473666,10.00234486050712,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408310000000476,-1.5174349999999852,110.0,51.73391589351403,3.0,45.0,12,15000,2026-09-25 10:30:00.000,0.11358711242178599,0.3952884971307493,9.858418042747019,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40832000000048,-1.5174199999999851,110.0,51.42269124090679,3.0,45.0,12,15100,2026-09-25 10:30:00.000,-0.1218396939202428,0.5134204788551119,9.977720702195551,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40833000000048,-1.517404999999985,110.0,52.35445881923202,3.0,45.0,12,15200,2026-09-25 10:30:00.000,0.10704573863786207,0.085535094873076,9.955397606515236,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408340000000486,-1.517389999999985,110.0,52.16986464835145,3.0,45.0,12,15300,2026-09-25 10:30:00.000,-0.24663994615725723,-0.31317814422325274,9.722136931277017,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40835000000049,-1.5173749999999848,110.0,52.373350856554644,3.0,45.0,12,15400,2026-09-25 10:30:00.000,0.3465465081214561,0.028677279195045202,9.940003149908131,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40836000000049,-1.5173599999999847,110.0,51.62050886719511,3.0,45.0,12,15500,2026-09-25 10:30:00.000,0.1172549050918206,-0.31806167007076624,9.503393754202865,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408370000000495,-1.5173449999999846,110.0,52.37565557810268,3.0,45.0,12,15600,2026-09-25 10:30:00.000,-0.4748561175850166,0.21356937341403837,9.756759542683186,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4083800000005,-1.5173299999999845,110.0,53.56786997624874,3.0,45.0,12,15700,2026-09-25 10:30:00.000,0.1819536218200445,0.5825585891139743,9.972225946381812,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4083900000005,-1.5173149999999844,110.0,52.51406387102942,3.0,45.0,12,15800,2026-09-25 10:30:00.000,0.36666575247897937,0.11146287859646199,9.702404190808938,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408400000000505,-1.5172999999999843,110.0,51.670866899071875,3.0,45.0,12,15900,2026-09-25 10:30:00.000,0.08030945908060713,0.25840526459065943,9.436261019896662,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40841000000051,-1.5172849999999842,110.0,52.10674561755273,3.0,45.0,12,16000,2026-09-25 10:30:00.000,0.17201911503786022,-0.06041863444271184,9.764318715223665,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40842000000051,-1.5172699999999841,110.0,52.35026898480172,3.0,45.0,12,16100,2026-09-25 10:30:00.000,-0.05741205371394129,0.1142715670055683,9.76557613152023,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408430000000514,-1.517254999999984,110.0,52.429465037041545,3.0,45.0,12,16200,2026-09-25 10:30:00.000,0.601068309950703,0.006980335136275911,9.773947050882272,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40844000000052,-1.517239999999984,110.0,52.56569222977769,3.0,45.0,12,16300,2026-09-25 10:30:00.000,0.2826575195799025,0.33980444262116294,9.937510117935545,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40845000000052,-1.5172249999999838,110.0,51.86432366886634,3.0,45.0,12,16400,2026-09-25 10:30:00.000,-0.060922688902920775,-0.19556412464028775,9.798361754335982,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408460000000524,-1.5172099999999837,110.0,52.85591675249854,3.0,45.0,12,16500,2026-09-25 10:30:00.000,0.28531520400726457,-0.10897419847155701,9.934560975903354,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40847000000053,-1.5171949999999836,110.0,51.40315867059309,3.0,45.0,12,16600,2026-09-25 10:30:00.000,0.2498439204527652,-0.16180579533317854,9.970233262547156,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40848000000053,-1.5171799999999835,110.0,53.03907958444392,3.0,45.0,12,16700,2026-09-25 10:30:00.000,0.05320654297799861,0.19712662149773907,9.791693780000664,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40849000000053,-1.5171649999999834,110.0,52.71094480923476,3.0,45.0,12,16800,2026-09-25 10:30:00.000,0.12141792818368312,0.25542503639581193,9.98698886356197,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40850000000054,-1.5171499999999833,110.0,53.1881524142081,3.0,45.0,12,16900,2026-09-25 10:30:00.000,0.23457639751346662,0.04987673099463652,9.541379815763426,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40851000000054,-1.5171349999999832,110.0,52.082720721213235,3.0,45.0,12,17000,2026-09-25 10:30:00.000,0.014373081687875905,0.05458732585966469,9.741223847077382,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40852000000054,-1.5171199999999831,110.0,50.898883952971104,3.0,45.0,12,17100,2026-09-25 10:30:00.000,0.09378730167497268,-0.5884054216184892,9.75420363194053,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408530000000546,-1.517104999999983,110.0,51.75109501708863,3.0,45.0,12,17200,2026-09-25 10:30:00.000,0.18110840605872705,0.1302308748674481,9.464222659333322,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40854000000055,-1.517089999999983,110.0,51.923718929592866,3.0,45.0,12,17300,2026-09-25 10:30:00.000,0.3352312360423545,0.1318218649526503,9.822095307592367,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40855000000055,-1.5170749999999829,110.0,52.34723113320699,3.0,45.0,12,17400,2026-09-25 10:30:00.000,0.17416729239373446,0.2823692035459212,9.803647263736073,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408560000000556,-1.5170599999999828,110.0,52.01891774152672,3.0,45.0,12,17500,2026-09-25 10:30:00.000,-0.08137828065412651,0.30719239625952405,9.506652674778568,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40857000000056,-1.5170449999999827,110.0,51.21164466830335,3.0,45.0,12,17600,2026-09-25 10:30:00.000,0.29305674374776125,-0.06911836114495534,9.848563956600957,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40858000000056,-1.5170299999999826,110.0,51.240850607199256,3.0,45.0,12,17700,2026-09-25 10:30:00.000,-0.23630605619733852,0.38117516873649515,9.862530617838157,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408590000000565,-1.5170149999999825,110.0,52.31468235356527,3.0,45.0,12,17800,2026-09-25 10:30:00.000,-0.21290416922942346,0.33410747697231935,9.853440783056872,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40860000000057,-1.5169999999999824,110.0,53.117801244575055,3.0,45.0,12,17900,2026-09-25 10:30:00.000,-0.13707256727058598,0.3843774106651795,9.991517415794627,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40861000000057,-1.5169849999999823,110.0,52.83059548192204,3.0,45.0,12,18000,2026-09-25 10:30:00.000,0.19759160986396118,0.53213005780264,9.897960870800521,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408620000000575,-1.5169699999999822,110.0,52.45515230000502,3.0,45.0,12,18100,2026-09-25 10:30:00.000,-0.18116184575310068,0.11606698456473105,10.21937982027348,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40863000000058,-1.516954999999982,110.0,51.33689656688758,3.0,45.0,12,18200,2026-09-25 10:30:00.000,-0.3048804823313733,-0.08408747875836581,10.01774316437052,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40864000000058,-1.516939999999982,110.0,52.039348008610254,3.0,45.0,12,18300,2026-09-25 10:30:00.000,-0.009373057699678555,0.12802414953411217,9.845292136259276,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408650000000584,-1.5169249999999819,110.0,53.027880851210426,3.0,45.0,12,18400,2026-09-25 10:30:00.000,-0.15915017234909745,-0.10950288843630573,9.897582311700406,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40866000000059,-1.5169099999999818,110.0,52.421959556552906,3.0,45.0,12,18500,2026-09-25 10:30:00.000,0.42765448049095006,0.01847257760364987,9.1901839406447,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40867000000059,-1.5168949999999817,110.0,51.43750522864242,3.0,45.0,12,18600,2026-09-25 10:30:00.000,0.4066947956512045,0.628767202576761,9.650906650215633,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408680000000594,-1.5168799999999816,110.0,52.347502328761415,3.0,45.0,12,18700,2026-09-25 10:30:00.000,-0.19534503058395283,0.5792225519143447,10.069199179675387,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4086900000006,-1.5168649999999815,110.0,52.216822450198876,3.0,45.0,12,18800,2026-09-25 10:30:00.000,-0.09447129016567252,-0.2333931556906267,9.76492118884071,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4087000000006,-1.5168499999999814,110.0,52.48028145943874,3.0,45.0,12,18900,2026-09-25 10:30:00.000,0.11871363451912503,0.6261785206446265,9.920983528728957,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4087100000006,-1.5168349999999813,110.0,52.758780583932605,3.0,45.0,12,19000,2026-09-25 10:30:00.000,0.009604848119781267,-0.26476603430415735,9.924523927170828,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408720000000606,-1.5168199999999812,110.0,53.08732353153106,3.0,45.0,12,19100,2026-09-25 10:30:00.000,0.12429797417448499,0.36367146825060104,9.54574697905752,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40873000000061,-1.516804999999981,110.0,53.039646555378255,3.0,45.0,12,19200,2026-09-25 10:30:00.000,0.030380067718259643,0.5067987733156357,10.012959715738129,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40874000000061,-1.516789999999981,110.0,52.085229025471676,3.0,45.0,12,19300,2026-09-25 10:30:00.000,0.10217659138680182,0.5083832611138988,9.930674330211692,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408750000000616,-1.5167749999999809,110.0,51.186115782769434,3.0,45.0,12,19400,2026-09-25 10:30:00.000,0.011790916796869772,0.28184720687938325,9.985869499281394,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40876000000062,-1.5167599999999808,110.0,51.91777766568943,3.0,45.0,12,19500,2026-09-25 10:30:00.000,-0.23855823723825736,0.5423966020376055,9.410928623268326,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40877000000062,-1.5167449999999807,110.0,52.89673907496362,3.0,45.0,12,19600,2026-09-25 10:30:00.000,-0.020774245893651358,-0.2558706431277612,9.737666429877391,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408780000000625,-1.5167299999999806,110.0,52.27311399155334,3.0,45.0,12,19700,2026-09-25 10:30:00.000,0.029829883465293694,-0.8424691461365603,9.988369182186872,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40879000000063,-1.5167149999999805,110.0,53.25758043652436,3.0,45.0,12,19800,2026-09-25 10:30:00.000,-0.20631518839081064,0.4601968191403675,9.680401430956206,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40880000000063,-1.5166999999999804,110.0,51.95595187634677,3.0,45.0,12,19900,2026-09-25 10:30:00.000,-0.3732623732070566,-0.11360184150092853,9.895828953861136,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408810000000635,-1.5166849999999803,110.0,52.595842670281996,3.0,45.0,12,20000,2026-09-25 10:30:00.000,-0.3560536755494662,0.37781602686843274,9.914011017583444,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40882000000064,-1.5166699999999802,110.0,52.905308255713265,3.0,45.0,12,20100,2026-09-25 10:30:00.000,0.09716980477334619,0.8064808221118638,9.89842566815943,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.40883000000064,-1.51665499999998,110.0,51.726807966875924,3.0,45.0,12,20200,2026-09-25 10:30:00.000,0.44609333488624814,0.06274917717724487,9.896002125104276,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.408840000000644,-1.51663999999998,110.0,50.896272934767005,3.0,45.0,12,20300,2026-09-25 10:30:00.000,0.03334067315550503,0.28396525810161716,10.037358876237187,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
